id,user_id,room_id,start_date,end_date,personnel,by_car,total_price
1,1,1,2020-01-01,2020-01-05,2,1,37890000
2,2,1,2020-01-07,2020-01-08,2,0,20000000
3,3,2,2020-01-01,2020-01-05,2,0,340000
4,4,2,2020-01-07,2020-01-08,2,0,500000
5,5,3,2020-01-01,2020-01-05,2,0,6778000
6,6,3,2020-01-07,2020-01-08,2,1,454500
7,1,4,2020-01-01,2020-01-05,2,1,343200
8,2,4,2020-01-07,2020-01-08,2,1,349000
9,3,5,2020-01-01,2020-01-05,2,1,123800
10,4,5,2020-01-07,2020-01-08,2,1,123100
11,5,6,2020-01-01,2020-01-05,2,0,2222340
12,6,6,2020-01-07,2020-01-08,2,0,3242300
13,1,7,2020-01-01,2020-01-05,2,0,3249870
14,2,7,2020-01-07,2020-01-08,2,0,2120000
15,3,8,2020-01-01,2020-01-05,2,0,1234300
16,4,8,2020-01-07,2020-01-08,2,0,234200
17,5,9,2020-01-01,2020-01-05,2,1,37890000
18,6,9,2020-01-07,2020-01-08,2,1,20000000
19,1,10,2020-01-01,2020-01-05,2,1,340000
20,2,10,2020-01-07,2020-01-08,2,1,500000
21,3,11,2020-01-01,2020-01-05,2,1,6778000
22,4,11,2020-01-07,2020-01-08,2,0,454500
23,5,12,2020-01-01,2020-01-05,2,0,343200
24,6,12,2020-01-07,2020-01-08,2,0,349000
25,1,12,2021-07-07,2021-07-09,2,0,123800
26,2,13,2021-07-07,2021-07-09,2,1,123100
27,3,13,2021-07-21,2021-07-25,2,1,2222340
28,4,13,2021-08-29,2021-08-30,2,1,3242300
29,5,14,2021-07-07,2021-07-09,2,1,3249870
30,6,14,2021-07-21,2021-07-25,2,1,2120000
31,1,14,2021-08-29,2021-08-30,2,1,1234300
32,2,15,2021-07-07,2021-07-09,2,1,234200
33,3,15,2021-07-21,2021-07-25,2,1,37890000
34,4,15,2021-08-29,2021-08-30,2,1,20000000
35,5,16,2021-07-07,2021-07-09,2,0,340000
36,6,16,2021-07-21,2021-07-25,2,0,500000
37,1,16,2021-08-29,2021-08-30,2,0,6778000
38,2,16,2021-09-09,2021-09-10,2,0,454500
39,3,17,2021-07-07,2021-07-09,2,0,343200
40,4,17,2021-07-21,2021-07-25,2,0,349000
41,5,17,2021-08-29,2021-08-30,2,1,123800
42,6,17,2021-09-09,2021-09-10,2,1,123100
43,1,18,2021-07-07,2021-07-09,2,1,2222340
44,2,18,2021-07-21,2021-07-25,2,1,3242300
45,3,18,2021-08-29,2021-08-30,2,0,3249870
46,4,19,2021-07-07,2021-07-09,2,0,2120000
47,5,20,2021-07-07,2021-07-09,2,0,1234300
48,6,21,2021-07-07,2021-07-09,2,0,234200
49,1,21,2021-07-21,2021-07-25,2,0,37890000
50,2,21,2021-08-29,2021-08-30,2,0,20000000
51,3,22,2021-07-07,2021-07-09,2,1,340000
52,4,22,2021-07-21,2021-07-25,2,1,500000
53,5,23,2021-07-07,2021-07-09,2,1,6778000
54,6,23,2021-07-21,2021-07-25,2,1,454500
55,1,24,2021-07-07,2021-07-09,2,0,343200
56,2,24,2021-07-21,2021-07-25,2,0,349000
57,3,24,2021-08-29,2021-08-30,2,0,123800
58,4,25,2021-07-07,2021-07-09,2,0,123100
59,5,25,2021-07-21,2021-07-25,2,0,2222340
60,6,25,2021-08-29,2021-08-30,2,0,3242300
61,1,26,2021-07-07,2021-07-09,2,1,3249870
62,2,26,2021-07-21,2021-07-25,2,1,2120000
63,3,27,2021-07-07,2021-07-09,2,1,1234300
64,4,27,2021-07-21,2021-07-25,2,1,234200
65,5,28,2021-07-07,2021-07-09,2,1,37890000
66,6,28,2021-07-21,2021-07-25,2,0,20000000
67,1,29,2021-07-07,2021-07-09,2,0,340000
68,2,30,2021-07-07,2021-07-09,2,0,500000
69,3,30,2021-07-21,2021-07-25,2,0,6778000
70,4,30,2021-08-29,2021-08-30,2,0,454500
